"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-8140","","2009-06-09T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Allerslev","Denmark",55.08099,12.03678,2,"Leo de Jong","jord eller humus","park/kirkegård","","[Associated organism: Storbladet Lind og en enkelt heste kastanie]","Rødmer og de lyse lameller i ung tilstand, voksestedet,årstiden.","Leo de Jong","Leo de Jong","https://svampe.databasen.org/observations/8140"
"DMS-9784","","2009-07-14T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Denderup Vænge","Denmark",55.25081,11.97402,10,"Leo de Jong","jord eller humus","løvskov","bøg (Fagus)","under bøg","Hat kegleformet, ujævn, radiært fibret, lameller hvide med mange korte imellem, Stokken er cilindrisk dog indsnævret. alle deleaf  svampen oranger efter berøring og indtørring. - Danmarks svampe","Leo de Jong","Leo de Jong","https://svampe.databasen.org/observations/9784"
"DMS-9838","","2009-07-15T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Møns Klint","Denmark",54.98611,12.54101,25,"Leo de Jong","jord eller humus","løvskov","bøg (Fagus)","","radiært fibret og bliver orange","Leo de Jong","Leo de Jong","https://svampe.databasen.org/observations/9838"
"DMS-96120","","2010-06-11T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Allerslev","Denmark",55.08102,12.0367,2,"Leo de Jong","jord eller humus","park/kirkegård","lind (Tilia)","","Samme sted som sidste år, billede er på vej.","Leo de Jong","Leo de Jong","https://svampe.databasen.org/observations/96120"
"DMS-96808","","2010-06-16T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Horserød Hegn","Denmark",56.03192,12.51617,75,"Bjørn W. Pedersen","jord eller humus","vejkant","","[Associated organism: Bøg eller gran]","Den ret kraftige, hvidlige,rødmende trævlhat, og årstiden. Belæg følger","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/96808"
"DMS-97155","","2010-06-18T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Sundby Kirkegård","Denmark",55.65691,12.61791,25,"Grith Styrck Carlsen","jord eller humus","park/kirkegård","","mellem ungt egetræ og bøgehæk [Associated organism: eg/bøg]","Danske Storsvampe (+ F.N.).Lys/brunorange. rødmer hurtigt.Lameller udr., sporer 12,5 x 6,25, form som i F.N s. 875A, n.t.v. Belæg haves","Grith Styrck Carlsen","Thomas Læssøe","https://svampe.databasen.org/observations/97155"
"DMS-97340","","2010-06-20T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Tisvilde Hegn, Asserbo slotsruin","Denmark",56.02635,12.05168,50,"Margot Nielsen","jord eller humus","blandskov (med løv- og nåletræer)","","Også nær eg, bøg, birk, fyr og gran [Associated organism: Ægte kastanje (Castanea)]","Hat 2-5 cm, gulligt cremefarvet. Hatkød med rosa skær. Udrandede, cremefarvede lameller med rosa skær. Stok 3-6 x 0,5-0,8 cm, lys, cylindrisk med let fortykket stokbasis. Intet slør. Hele svampen anløber kraftigt orangerødt. Ubetydelig lugt. Belæg sendes.","Margot Nielsen","Thomas Læssøe","https://svampe.databasen.org/observations/97340"
"DMS-97369","","2010-06-21T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Vestre Kirkegård, København","Denmark",55.65745,12.53304,50,"Benny T. Olsen","jord eller humus","park/kirkegård","bøg (Fagus)","","Kraftig hvid trævlhat, rødlig anløbende.","Benny T. Olsen","Benny T. Olsen","https://svampe.databasen.org/observations/97369"
"DMS-97919","","2010-06-27T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Lille Hareskov","Denmark",55.76788,12.381,25,"Svend Aage Olsen","","løvskov","","ivejkanten under ung Bøg. [Associated organism: Bøg. (Fagus)]","Danske Storsvampe. belæg følger.","Svend Aage Olsen","Svend Aage Olsen","https://svampe.databasen.org/observations/97919"
"DMS-98171","","2010-06-30T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Lille Hareskov","Denmark",55.76494,12.38537,75,"Svend Aage Olsen","jord eller humus","løvskov","","langs Cykelstien. [Associated organism: Bøg. (Fagus)]","Danske storsvampe og den kraftige rødmen vedberøring.","Svend Aage Olsen","Svend Aage Olsen","https://svampe.databasen.org/observations/98171"
"DMS-98313","","2010-07-08T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Ganløse Ore","Denmark",55.80336,12.31164,75,"Bjørn W. Pedersen","jord eller humus","løvskov","bøg (Fagus)","","Ret kødet, rødmende trævlhat. Belæg følger","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/98313"
"DMS-98411","","2010-07-10T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Gribskov, samlet","Denmark",56.03149,12.31421,75,"Anne Storgaard","jord eller humus","løvskov","bøg (Fagus)","","Hat fra begyndelsen creme, radiært fibret. Kød rødmende, især på ældre frugtlegemer. Uden fladecystider. Benyttet litteratur: altasnøglen til trævlhattene. Jeg vidste godt, hvad det var i felten, men afprøvede atlasnøglen for en sikkerheds skyld.","Anne Storgaard","Anne Storgaard","https://svampe.databasen.org/observations/98411"
"DMS-105315","10-12","2010-08-21T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Falkerslev","Denmark",54.83657,12.00048,2,"Leo de Jong","jord eller humus","park/kirkegård","lind (Tilia)","","","Leo de Jong","Leo de Jong","https://svampe.databasen.org/observations/105315"
"DMS-150904","","2011-05-31T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Allerslev","Denmark",55.08114,12.03675,2,"Leo de Jong","jord eller humus","park/kirkegård","lind (Tilia)","","Rødmende trævlhat","Leo de Jong","Leo de Jong","https://svampe.databasen.org/observations/150904"
"DMS-151208","","2011-06-04T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Sæby","Denmark",55.70463,11.93871,75,"Tom Smidth","jord eller humus","park/kirkegård","lind (Tilia)","","nøglet med Mycokey","Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/151208"
"DMS-151659","","2011-06-12T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Tisvilde Hegn","Denmark",56.02626,12.0517,50,"Anne Storgaard","jord eller humus","løvskov","kastanie (Castanea)","Under ægte kastanie, andre træer i nærheden: eg, bøg og birk","Hat 2½-8 cm bred, creme til lyst læderbrun, kegleformet til udbredt med en pukkel, radiært trævlet, hele frugtlegemet rødlgt anløbende med alderen og ved såring. Lameller tætte, smalt tilhæftede, creme til lyst gråbrune med en hvidlig æg. Stok creme 2½-6 c. høj, 0,5 - 1,5 cm bred, cylindrisk let udvidet i stokbasis, fint fnugget i stoktoppen ellers fibret. Foreløbig gemt, hvis mikro er nødvendig. Benyttet litteratur: Danske storsvampe.","Anne Storgaard","Anne Storgaard","https://svampe.databasen.org/observations/151659"
"DMS-151662","","2011-06-12T00:00:00.000Z","Validation in progress",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Allerød Sø","Denmark",55.8627,12.37134,10,"Martin Vestergaard","jord eller humus","løvskov","","","Lugter spermatisk/ sødligt og som vådt mel. Ret hvide lameller og over 5 cm i diameter.","Martin Vestergaard","Martin Vestergaard","https://svampe.databasen.org/observations/151662"
"DMS-151741","","2011-06-13T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Gribskov, Tumlingevang","Denmark",56.01806,12.36357,50,"Tom Smidth","jord eller humus","løvskov","bøg (Fagus)","","typisk stor trævlhat form med rødligt på stok og lameller. lugt af honning. Mycokey","Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/151741"
"DMS-151839","","2011-06-14T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Roskilde Øst","Denmark",55.6285,12.1005,10,"Tom Smidth","jord eller humus","græsplæne","bøg (Fagus)","","","Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/151839"
"DMS-152031","","2011-06-17T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Ganløse Ore","Denmark",55.80951,12.31636,50,"Svend Aage Olsen","jord eller humus","løvskov","","i vejkanten [Associated organism: Bøg. (Fagus)]","Ryman og danske storsvampe.","Svend Aage Olsen","Svend Aage Olsen","https://svampe.databasen.org/observations/152031"
"DMS-152193","","2011-06-19T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Kongsøre Skov","Denmark",55.82347,11.73065,100,"Anne Storgaard","jord eller humus","løvskov","bøg (Fagus)","","Ikke mikroskoperet, men gemmes foreløbig. Set adskillige gange i de sidste par uger, så jeg mener, at jeg har styr på den. På denne tur sammenlignede vi den med Rødmende Fluesvamp.","","Anne Storgaard","https://svampe.databasen.org/observations/152193"
"DMS-152354","","2011-06-21T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Åstrup Skov","Denmark",55.61712,11.83785,50,"Tom Smidth","jord eller humus","vejkant","","vejkant ved løvskov","tydeligt orangerødt anløben","Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/152354"
"DMS-152406","","2011-06-22T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Dyrehave","Denmark",55.35048,12.08402,75,"Martin Vestergaard","jord eller humus","løvskov med naturskovspræg","","","Ikke meget lugt mest af fugtig skovbund. Rødmer også på lamellerne hvor disse blev klemt under transport, men stok væsentligt tykkere end de 8 mm der står i bøgerne.","Martin Vestergaard","Martin Vestergaard","https://svampe.databasen.org/observations/152406"
"DMS-152436","","2011-06-22T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Færgelunden","Denmark",55.85266,12.02376,8,"Jens Ockelmann","jord eller humus","blandskov (med løv- og nåletræer)","","På kystskrænten - bøg (Fagus) eller lærk (Larix)","Sødlig lugt, robuste frugtlegemer, overflade brunorange anløbende.","Jens Ockelmann","Jens Ockelmann","https://svampe.databasen.org/observations/152436"
"DMS-152869","","2011-06-28T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Sundby Kirkegård","Denmark",55.65628,12.61883,75,"Grith Styrck Carlsen","jord eller humus","park/kirkegård","bøg (Fagus), eg (Quercus)","nærmest gammel bøgehæk - ung eg tæt på. [Associated organism: bøg (Fagus), eg (Quercus)]","Fandt den på samme sted sidste år - da var de pænere/friskere/mindre røde. Atlasnøglen og F.N. Sporer målt til 12-14 x 6-7,5 my. ","Grith Styrck Carlsen","Grith Styrck Carlsen","https://svampe.databasen.org/observations/152869"
"DMS-153913","","2011-07-08T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Mindeparken, Århus","Denmark",56.13334,10.20699,25,"Flemming V. Larsen","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)","","","Flemming V. Larsen","Flemming V. Larsen","https://svampe.databasen.org/observations/153913"
"DMS-155135","","2011-07-18T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Herlev bydel","Denmark",55.72815,12.43479,25,"Frank Desting","jord eller humus","vejkant","birk (Betula)","hh (flokvis i græs under birk og tjørn)","Beskrivelse: Hat; 2-6 cm. bred, hvælvet-kegleformet-udbredt-puklet, uregelmæssig i randen, hvid-gulbrun radiærfibret. Lameller; hvide som unge og gråbrune som ældre. Stok; ret kraftig, hvid. Lameller og stok orangerødt anløbende. Lugt; let ram.","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/155135"
"DMS-157453","","2011-07-30T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Hestehave Skov, Kalø","Denmark",56.28394,10.45383,50,"Rasmus Ejrnæs","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)","","Hat 20-40 mm, stok 30-45 x 3-12 mm. Hat lædergul-honninggul-lyst læderbrun, kliddet af fællessvøb, stærkt radiærfibret, lidt skinnende, hvælvet med lav pukkel. Lameller lædergule-honninggule, markant hviddunede på æggen. Stok creme-træbrun, markant trævlet, uden knold, kun fnugget i toppen. Moderat, men tydeligt rødmende. Lugt tydeligt sødlig, men ganske moderat, og hverken af franske damer, pærer eller mandelessens.","Rasmus Ejrnæs","Tobias Frøslev","https://svampe.databasen.org/observations/157453"
"DMS-158368","","2011-07-29T00:00:00.000Z","Validation in progress",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Løvenholm Østerskov","Denmark",56.43128,10.48074,50,"Morten Strandberg","jord eller humus","løvskov","bøg (Fagus)","","robust cremefarvet trævlhat - belagt //11/12/2020 gennemgang af ældre belæg. TKH.","Morten Strandberg","Torbjørn Borgen","https://svampe.databasen.org/observations/158368"
"DMS-165194","","2011-07-06T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Flatø","Denmark",54.73228,11.86485,100,"Bjørn Hirshals","jord eller humus","løvskov med naturskovspræg","","","","Bjørn Hirshals","Bjørn Hirshals","https://svampe.databasen.org/observations/165194"
"DMS-446502","","2012-06-16T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Sæby","Denmark",55.70468,11.93879,75,"Tom Smidth","jord eller humus","park/kirkegård","lind (Tilia)","","du får et foto men den orangerøde farve den anløber med er ganske tydelig","Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/446502"
"DMS-446670","","2012-06-17T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Ganløse Ore","Denmark",55.79974,12.31936,75,"Svend Aage Olsen","jord eller humus","løvskov","bøg (Fagus)","","danske storsvampe.","Svend Aage Olsen","Svend Aage Olsen","https://svampe.databasen.org/observations/446670"
"DMS-446961","","2012-06-23T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Føllenslev","Denmark",55.71666,11.36666,50,"Thomas Kehlet","jord eller humus","park/kirkegård","bøg (Fagus)","","Meget flotte med op til 10 cm brede hatte. ","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/446961"
"DMS-447781","","2012-07-01T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Frilandsmuseet","Denmark",55.79199,12.49768,10,"Jens Ockelmann","jord eller humus","park/kirkegård","","ved Tilia, Quercus, Betula","stor, stærkt orangerødmende, lugt lidt vammelsød. Har belæg.","Jens Ockelmann","Jens Ockelmann","https://svampe.databasen.org/observations/447781"
"DMS-448211","","2012-07-03T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Hydeskov","Denmark",54.77158,11.70661,150,"Flemming Ryden","jord eller humus","løvskov","","","belæg haves","Flemming Ryden","Thomas Læssøe","https://svampe.databasen.org/observations/448211"
"DMS-448485","","2012-07-04T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Moesgård Strandskov","Denmark",56.09542,10.24381,150,"Flemming V. Larsen","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)","","","Flemming V. Larsen","Flemming V. Larsen","https://svampe.databasen.org/observations/448485"
"DMS-448552","","2012-07-06T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Hydeskov","Denmark",54.77158,11.70661,150,"Flemming Ryden","jord eller humus","løvskov","bøg (Fagus)"," frl. med 1 cm bred knold,rødmende i kant at gnav","","Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/448552"
"DMS-448664","","2012-07-07T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Herlev bydel","Denmark",55.72828,12.43465,10,"Frank Desting","jord eller humus","vejkant","birk (Betula)","5 modne frl. i græs under birk og tjørn","Kendt mycelium.","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/448664"
"DMS-450332","","2012-07-18T00:00:00.000Z","Rejected",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Frederiksdal Skov","Denmark",55.78275,12.4418,10,"Henrik Mathiassen","jord eller humus","løvskov","bøg (Fagus)","","FN","Henrik Mathiassen","Henrik Mathiassen","https://svampe.databasen.org/observations/450332"
"DMS-451431","","2012-07-23T00:00:00.000Z","approved",69765,"Inosperma erubescens","Inocybe erubescens","giftig trævlhat","LC","Hvidskud","Denmark",54.95378,12.548,25,"Martin Vestergaard","jord eller humus","løvskov","","","","Martin Vestergaard","Martin Vestergaard","https://svampe.databasen.org/observations/451431"
