"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-10192432","","2021-07-22T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Holmegaards Glasværker","Denmark",55.2822155,11.8354149,8,"Per Schilling","jord eller humus","sumpskov","birk (Betula), gran (Picea)",,,"Per Schilling, Thomas Kehlet","Per Schilling","https://svampe.databasen.org/observations/10192432"
"DMS-10194151","","2021-08-01T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Stensbæk Plantage","Denmark",55.26556677663715,8.941853911762564,15,"Anna Vilstrup Kristensen","jord eller humus","blandskov (med løv- og nåletræer)","birk (Betula), gran (Picea), eg (Quercus)","Primært egetræer, dog enkelte store grantræer i mellem. Birk lidt længere væk (10 m) Meget mosset imellem træerne. ","Årets førsts slørhat. Formodet Puklet gift-slørhat. Relativt lys stok med orangebrune strejf. (Dog ikke tydeligt zig-zag mønster) Duft meget neutral. Lameller gylden orange/brune. ","Anna Vilstrup Kristensen","Anna Vilstrup Kristensen","https://svampe.databasen.org/observations/10194151"
"DMS-10196566","","2021-08-12T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Indelukket, Silkeborg (Remstrup Å)","Denmark",56.1556979,9.5658765,25,"Benjamin Juul Eriksen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","",,"Svag lugt, brun hat hat","Benjamin Juul Eriksen","Benjamin Juul Eriksen","https://svampe.databasen.org/observations/10196566"
"DMS-10197464","","2021-08-15T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Mølleskov ved Gammel Rye","Denmark",56.0860505,9.7575509,31,"Jens Mårbjerg","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/10197464"
"DMS-10198051","","2021-08-15T00:00:00.000Z","expert approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Lindet Skov","Denmark",55.19829875882115,8.965194131654995,13,"Anna Vilstrup Kristensen","jord eller humus","løvskov","bøg (Fagus)","Voksede i hundredevis i bøgeskov (gran indenfor 50 m)","Abnorme store (formodet puklet gift-) slørhatte i de flotteste orange/brune farver. Der ses tydelige zig-zag mønstre på stokkene. Hattene havde en lille pukkel. ","Anna Vilstrup Kristensen","Anna Vilstrup Kristensen","https://svampe.databasen.org/observations/10198051"
"DMS-10198578","","2021-08-18T00:00:00.000Z","expert approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Silkeborg Østerskov","Denmark",56.14330213015878,9.57075691432692,75,"Niels V. Mogensen","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)","Langs sti under ældre bøge","Ligner jo noget i retning af giftslørhatte","Niels V. Mogensen","Torbjørn Borgen","https://svampe.databasen.org/observations/10198578"
"DMS-10198844","","2021-08-18T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Nødebo Holt","Denmark",55.971925050277605,12.354907169938087,50,"Anders Adams","jord eller humus","blandskov (med løv- og nåletræer)","vorte-birk (Betula pendula), bøg (Fagus sylvatica), skov-fyr (Pinus sylvestris), eg (Quercus)",,"bestemt på baggrund af de rødbrune lameller, de tydelige stokbælter og hattens form. kendt fra lokaliteten.","Anders Adams, Rasmus Riis-Hansen","Anders Adams","https://svampe.databasen.org/observations/10198844"
"DMS-10199193","","2021-08-18T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Teglstrup Hegn","Denmark",56.04506670867749,12.560621738957707,25,"Kirsten Bjørnsson","jord eller humus","nåleskov/plantage","gran (Picea)","fugtig lavning, i mos","hat spidspuklet, 5 cm (største frl), orangebrun, fibret, lameller orangebrune, stok 7,5 x 0,8-1,2 mm, udvidet og tilspidset nedad, med orangebrune slørrester på lysere baggrund. Ingen grønne toner i stokkødet. Lugt svagt ræddikeagtig. Sporer 9-10.5 x 6,5-8µm, gns. 9,7 x 7,2 mm. Bestemt med slørhatte-hjulnøglen. Mangler tydeligt zigzag-mønster i stokbælterne, men sporerne er for brede til lignende arter i nøgle G, kanelslørhatte, og fundet nøgler  til puklet giftsslørhat i nøgle H. 18 sporer af 20 målte er 7µm brede eller derover.","Kirsten Bjørnsson, Jørgen Mikkelsen, Ole Sparre Pedersen, Benny T. Olsen, Anne Storgaard, Grith Styrck Carlsen, Lisbeth Brendstrup, Jørn Berril","Kirsten Bjørnsson","https://svampe.databasen.org/observations/10199193"
"DMS-10200746","","2021-08-22T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Store Dyrehave, Lille Sverige","Denmark",55.90085237030363,12.351287193596361,10,"Margot Nielsen","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Margot Nielsen","Margot Nielsen","https://svampe.databasen.org/observations/10200746"
"DMS-10201019","","2021-08-22T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Stensbæk Plantage","Denmark",55.26872060761726,8.958630934150364,400,"Niels Ole Frederiksen","jord eller humus","nåleskov/plantage","rød-gran (Picea abies)",,,"Niels Ole Frederiksen","Niels Ole Frederiksen","https://svampe.databasen.org/observations/10201019"
"DMS-10205335","","2021-08-30T00:00:00.000Z","expert approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Munkebjerg Skovene","Denmark",55.68779454248088,9.6229494799627,75,"Ken A. Alminde","jord eller humus","løvskov","bøg (Fagus sylvatica), gran (Picea)","","Under bøg i udkant af bøgegammelskov, men grænsende op til lysåben granbevoksning. Stor robust art med hatdiameter på 75 mm, stokdiameter 15 mm. Stok tilsyneladende med zig-zag-mønstrede fællessvøbrester Ganske svag sur (ræddikeagtig?) lugt.","Ken A. Alminde","Ken A. Alminde","https://svampe.databasen.org/observations/10205335"
"DMS-10208704","","2021-09-05T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Asserbo Plantage","Denmark",56.02611379879692,12.017257958650589,75,"Anne Storgaard","jord eller humus","nåleskov/plantage","gran (Picea), fyr (Pinus)",,,"Anne Storgaard, Kirsten Bjørnsson, Henny Tang Lohse","Anne Storgaard","https://svampe.databasen.org/observations/10208704"
"DMS-10212742","","2021-08-04T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Velling Igelsø","Denmark",56.0389445,9.529816666666667,9,"Thomas Møller Ørum","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)","Mager bund",,"Thomas Møller Ørum","Thomas Møller Ørum","https://svampe.databasen.org/observations/10212742"
"DMS-10216951","","2021-09-22T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Gamle Grønholt Vang","Denmark",55.960636171977455,12.37952247262001,25,"Benny T. Olsen","ved og rødder af døde træer","nåleskov/plantage","gran (Picea)",,,"Benny T. Olsen, Anne Storgaard","Benny T. Olsen","https://svampe.databasen.org/observations/10216951"
"DMS-10216978","","2021-09-22T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Katrinedal Mark","Denmark",56.04553668769376,9.532862624764675,75,"Morten Strandberg","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10216978"
"DMS-10223872","","2021-10-02T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Store Dyrehave, Rågårds Mose","Denmark",55.90019674374843,12.352237701416016,50,"Thomas Kehlet","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/10223872"
"DMS-10245356","","2021-11-07T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Mølleskov ved Gammel Rye","Denmark",56.0905087,9.7396402,14,"Jens Mårbjerg","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/10245356"
"DMS-10246127","","2021-09-19T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Frøstrup Plantage","Denmark",55.72916667,8.46,15,"Bodil Anelle Larsen","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Bodil Anelle Larsen","Bodil Anelle Larsen","https://svampe.databasen.org/observations/10246127"
"DMS-10282104","","2022-08-08T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Gribskov, samlet","Denmark",56.001511111666666,12.324763333333333,4,"Jacob Schmidt","jord eller humus","blandskov (med løv- og nåletræer)","birk (Betula), gran (Picea), eg (Quercus)","Lige i overgang mellem næsten ren egeskov og ren granskov. Med lidt birk iblandet.",,"Jacob Schmidt","Jacob Schmidt","https://svampe.databasen.org/observations/10282104"
