_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10046578,,2019-10-08T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kohave,Denmark,55.882508690953145,11.995267868041992,25,Ulla Munch Hansen,jord eller humus,blandskov (med løv- og nåletræer),,,Bøgebund.,Ulla Munch Hansen,Ulla Munch Hansen,https://svampe.databasen.org/observations/10046578,1
DMS-10046757,,2019-10-07T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Boserup Skov,Denmark,55.66158640665039,12.038578033971136,50,Ole Sparre Pedersen,jord eller humus,vejkant,,,Pyramideformede skæl.,Ole Sparre Pedersen,Ole Sparre Pedersen,https://svampe.databasen.org/observations/10046757,1
DMS-10049573,,2019-10-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Dalene,Denmark,55.5574348,10.3313057,6,Jacob Heilmann-Clausen,jord eller humus,løvskov,bøg (Fagus),,,Jacob Heilmann-Clausen,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10049573,1
DMS-10050075,,2019-10-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Krenkerup Haveskov,Denmark,54.77706389,11.66280833,15,Annette Greenfort,jord eller humus,park/kirkegård,løvtræ (løvtræ),,,Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10050075,1
DMS-10050160,,2019-10-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Damgård Skov,Denmark,55.52449192296272,9.66244339942932,5,Jacob Lindhardt Palm,jord eller humus,løvskov med naturskovspræg,,"Eg, valnød, bøg",,Jacob Lindhardt Palm,Jacob Lindhardt Palm,https://svampe.databasen.org/observations/10050160,1
DMS-10050472,,2019-10-14T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Villestrup Å,Denmark,56.689990667201386,10.001335144042969,75,Jens Chr. Schou,jord eller humus,løvskov,,,,Jens Chr. Schou,Jens Chr. Schou,https://svampe.databasen.org/observations/10050472,1
DMS-10050546,,2019-10-14T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Råhavegård,Denmark,54.72060500323814,11.456062383949757,25,Bent Christiansen,jord eller humus,park/kirkegård,"pære (Pyrus), eg (Quercus)",,,Bent Christiansen,Jette Anitha Hansen,https://svampe.databasen.org/observations/10050546,1
DMS-10051175,,2019-10-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Løjed,Denmark,55.19918833,11.81894167,15,Frede Scheye,jord eller humus,blandskov (med løv- og nåletræer),"birk (Betula), fyr (Pinus)",Fundet ved et spor langs et åbent område under Fyr. Der er rester af nedfræset stød fra tidligere fældet Birk.,"Hvælvet okkerbrunlig pigget hat med tætte gaffeldelte hvide frie lameller, beige stok med markant hængende hudagtig ring.",Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10051175,1
DMS-10054372,,2019-10-20T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Bøgebjerg,Denmark,56.17881433278511,10.679110251367092,25,Jørgen Christiansen,træflis og savsmuld,vejkant,gyvel (Sarothamnus scoparius),"Vej skråning, hvor der har været en stor Gyvel bevoksning, som er blevet stub fræset for 1 mdr. siden",,Jørgen Christiansen,Jørgen Christiansen,https://svampe.databasen.org/observations/10054372,1
DMS-10055454,,2019-10-21T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Sofiedal Hestehave,Denmark,55.33737679580547,11.996849365532398,5,Martin Vestergaard,jord eller humus,løvskov,bøg (Fagus sylvatica),,Latterligt tætte lameller,Martin Vestergaard,Martin Vestergaard,https://svampe.databasen.org/observations/10055454,1
DMS-10055957,,2019-10-10T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Brobæk  Mose (Insulinmosen),Denmark,55.75391667,12.52854722,15,Thomas Vikstrøm,jord eller humus,mose,,"I gammel, opgivet pærealle",,Thomas Vikstrøm,Thomas Vikstrøm,https://svampe.databasen.org/observations/10055957,1
DMS-10057353,,2019-10-25T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Brobæk  Mose (Insulinmosen),Denmark,55.7522750652788,12.527458302283776,5,Frank Desting,jord eller humus,sumpskov,løvtræ (løvtræ),,"Kendt fra lokaliteten, jf. foto's.",Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10057353,1
DMS-10059698,,2019-10-17T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ringkøbing,Denmark,56.09257885085617,8.241194486618042,5,Hanne Petra Katballe,jord eller humus,levende hegn,,1 frugtlegeme i flis rabat ved parkeringsplads/vej,Mik tjekket,Hanne Petra Katballe,Hanne Petra Katballe,https://svampe.databasen.org/observations/10059698,1
DMS-10060298,,2019-10-28T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Denderup Vænge,Denmark,55.25948387969203,11.970617696642876,5,Benny Steen Larsen,"løv- eller nåledække, løse blade og nåle",løvskov,,Løvdækket muldbund langs skovvej.,,Benny Steen Larsen,Benny Steen Larsen,https://svampe.databasen.org/observations/10060298,1
DMS-10061007,,2019-10-30T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lillesø,Denmark,56.02700710819568,9.924192130565643,10,Jens Mårbjerg,jord eller humus,løvskov med naturskovspræg,,,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/10061007,1
DMS-10062489,,2019-11-03T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Kolding, Byparken",Denmark,55.49611728557742,9.481501579284668,25,Margaretha Liebmann,jord eller humus,levende hegn,løvtræ (løvtræ),,,Margaretha Liebmann,Margaretha Liebmann,https://svampe.databasen.org/observations/10062489,1
DMS-10063493,,2019-10-20T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Bernstorffsparken,Denmark,55.75806799021187,12.545485496520996,25,Hanne Hinz,jord eller humus,løvskov,,,,Hanne Hinz,Hanne Hinz,https://svampe.databasen.org/observations/10063493,1
DMS-10067397,,2019-11-21T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lyngsbækgård Plantage,Denmark,56.23524717473049,10.58793006464839,10,Jørgen Christiansen,jord eller humus,løvskov,"rød-el (Alnus glutinosa), bøg (Fagus)",,,Jørgen Christiansen,Jørgen Christiansen,https://svampe.databasen.org/observations/10067397,1
DMS-10100023,,2020-08-04T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Dronningedam,Denmark,55.8825582,12.5027838,43,Ingrid Marie Telving,jord eller humus,have,,På komposten,,Ingrid Marie Telving,Ingrid Marie Telving,https://svampe.databasen.org/observations/10100023,1
DMS-10111250,,2020-09-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Alsmosen,Denmark,55.88273730080864,12.502815257466864,5,Thomas Læssøe,jord eller humus,have,,kompost (vandet),,"Thomas Læssøe, Ingrid Marie Telving",Thomas Læssøe,https://svampe.databasen.org/observations/10111250,1
DMS-10114594,,2020-09-25T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Døjsø,Denmark,56.0254125,9.9087301,11,Jens Mårbjerg,jord eller humus,løvskov,bøg (Fagus),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/10114594,1
DMS-10116051,,2020-09-27T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Brede,Denmark,55.79454832639888,12.510603575125096,65,Josefine Bruus Sørensen,jord eller humus,løvskov,,,,Josefine Bruus Sørensen,Josefine Bruus Sørensen,https://svampe.databasen.org/observations/10116051,1
DMS-10116750,,2020-09-28T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Sonnerup Skov, Arrenæs",Denmark,55.9525517923242,12.056175200559665,25,Margot Nielsen,jord eller humus,løvskov,,I urtevegetation i løvskov langs søbred.,,"Margot Nielsen, Anne Storgaard, Benny T. Olsen, Kirsten Bjørnsson, Jørgen Mikkelsen, Arturo Vilas",Margot Nielsen,https://svampe.databasen.org/observations/10116750,1
DMS-10116995,,2020-09-28T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Funder Krat,Denmark,56.15435833333333,9.491171666666666,-1,Thomas Møller Ørum,jord eller humus,blandskov (med løv- og nåletræer),,"På fed leret jord, gl. vejanlæg ",Metallisk/let gummiagtig duft,Thomas Møller Ørum,Thomas Møller Ørum,https://svampe.databasen.org/observations/10116995,1
DMS-10117364,,2020-09-29T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Døjsø,Denmark,56.0307003,9.909541,10,Jens Mårbjerg,jord eller humus,løvskov,bøg (Fagus),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/10117364,1
DMS-10117950,,2020-09-30T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Geelskov,Denmark,55.803657,12.4851598,28,Jacob Heilmann-Clausen,"løv- eller nåledække, løse blade og nåle",løvskov,,,,Jacob Heilmann-Clausen,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10117950,1
DMS-10118358,,2020-09-30T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lellinge Skovhusvænge,Denmark,55.4709858,12.0890152,46,Per Schilling,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,,Per Schilling,Per Schilling,https://svampe.databasen.org/observations/10118358,1
DMS-10118341,,2020-09-30T00:00:00.000Z,expert approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Brøndby Strand,Denmark,55.61827914209508,12.421143651008606,5,Subhija Mehmedalic,jord eller humus,græsplæne,,,"Fandt denne under en opstammet rose, også tæt på ligustahæk og et blommetræ.
Der er mørkebrune skæller over hele hatten, sandsynligvos også nederst på stokken. Stok brun udvendig. Hvide lameller og hvid snit i både hatkød og stokken, lameller også. Hul indvendig langs stokken. Hele svampen føltes hul, måske fordi den var ikke åbnet, dog følles kødet fast når man trykker. Underlig lugt, måske lidt metalisk, svært at sige. Hvid ring, men når den skilles ad med hatten er den brunlig på en side og hvid på den anden.",Subhija Mehmedalic,Thomas Læssøe,https://svampe.databasen.org/observations/10118341,1
DMS-10119576,,2020-10-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Raslund,Denmark,56.0627829,9.9225178,13,Jens Mårbjerg,jord eller humus,løvskov,bøg (Fagus),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/10119576,1
DMS-10120561,,2020-10-03T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lellinge Skovhusvænge,Denmark,55.47075388119291,12.089121579992932,10,Thomas Kehlet,jord eller humus,løvskov,bøg (Fagus sylvatica),,,"Thomas Kehlet, Per Schilling",Thomas Kehlet,https://svampe.databasen.org/observations/10120561,1
DMS-10120594,,2020-10-03T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Svejbæk,Denmark,56.1345956,9.6230182,56,Morten Strandberg,jord eller humus,park/kirkegård,,,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10120594,1
DMS-10120807,,2020-10-03T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Gribsø Trinbræt",Denmark,55.988059438162566,12.309007993899286,75,Poul Evald Hansen,jord eller humus,løvskov med naturskovspræg,,,,Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/10120807,1
DMS-10121251,,2020-10-04T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Dimen,Denmark,55.05656354829927,9.43316887836368,65,Hanne Lykkebo Scheller,jord eller humus,have,,,,Hanne Lykkebo Scheller,Hanne Lykkebo Scheller,https://svampe.databasen.org/observations/10121251,1
DMS-10122661,,2020-10-05T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Vigerslev,Denmark,55.6638335,12.5003664,15,Rasmus Bay Arnbjerg,jord eller humus,have,,,"kridhvide lameller, tætte, frie
hatten 7-8 cm, uregelmæssig i kanten, sort skællet
tyndt, vatagtig slørrest
stokken ca 5 cm høj, 1.5 cm bred",Rasmus Bay Arnbjerg,Jette Anitha Hansen,https://svampe.databasen.org/observations/10122661,1
DMS-10123462,,2020-10-06T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Fruebjerg",Denmark,55.979418063226674,12.283943630754948,5,Jacob Heilmann-Clausen,"løv- eller nåledække, løse blade og nåle",løvskov,bøg (Fagus),,,Jacob Heilmann-Clausen,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10123462,1
DMS-10123545,,2020-10-06T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Villestrup Å,Denmark,56.69031758802338,10.001061684451996,5,Jens Chr. Schou,jord eller humus,løvskov,,På muldbund,Lidt klein til den art - hat kun 6 cm i diameter.,Jens Chr. Schou,Jens Chr. Schou,https://svampe.databasen.org/observations/10123545,1
DMS-10123796,,2020-10-07T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Vitved Hede,Denmark,56.0516593,10.0128871,47,Jens Mårbjerg,jord eller humus,løvskov med naturskovspræg,,,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/10123796,1
DMS-10123843,,2020-10-07T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Åsbanke,Denmark,54.84508877305625,11.933555603027344,75,Martin Sønderholm,jord eller humus,blandskov (med løv- og nåletræer),,På skovsti mellem løvskov og granskov,,Martin Sønderholm,Martin Sønderholm,https://svampe.databasen.org/observations/10123843,1
DMS-10124205,,2020-10-07T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Allindelille Fredskov,Denmark,55.51099214384734,11.766348838282283,50,Thomas Kehlet,jord eller humus,løvskov,bøg (Fagus sylvatica),,,"Thomas Kehlet, Per Schilling",Thomas Kehlet,https://svampe.databasen.org/observations/10124205,1
DMS-10125453,,2020-10-09T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Brødemose Skov,Denmark,56.00319338491541,12.010826021432877,5,Terry Overgaard Pedersen,jord eller humus,have,,Vokser i bed grænsende op til græsplæne. ,Lugter lidt kryddret,Terry Overgaard Pedersen,Terry Overgaard Pedersen,https://svampe.databasen.org/observations/10125453,1
DMS-10126456,,2020-10-10T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Hvidovre,Denmark,55.6613115,12.4787865,37,Jan Gert Borgren Nielsen,jord eller humus,park/kirkegård,,,,Jan Gert Borgren Nielsen,Jan Gert Borgren Nielsen,https://svampe.databasen.org/observations/10126456,1
DMS-10128054,,2020-09-29T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kongens Lyngby,Denmark,55.78733641660311,12.509307861328123,75,Tobias Bøllingtoft,jord eller humus,park/kirkegård,,,,Tobias Bøllingtoft,Tobias Bøllingtoft,https://svampe.databasen.org/observations/10128054,1
DMS-10130985,,2020-10-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Græsbjerg Kohave,Denmark,55.0205928181918,11.951580047607422,75,Anne-Marie Madsen,jord eller humus,nåleskov/plantage,,Vejkant med græs og brombær på lerbunf,,Anne-Marie Madsen,Anne-Marie Madsen,https://svampe.databasen.org/observations/10130985,1
DMS-10131564,,2020-10-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Brobæk  Mose (Insulinmosen),Denmark,55.75389444,12.52975833,15,Thomas Vikstrøm,jord eller humus,løvskov med naturskovspræg,,,"To friskplukkede, men efterladte frl.",Thomas Vikstrøm,Thomas Vikstrøm,https://svampe.databasen.org/observations/10131564,1
DMS-10132702,,2020-10-17T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Åshøje,Denmark,55.4396702,12.1296431,-1,Ella Buck,jord eller humus,løvskov med naturskovspræg,,Blandt græs og brændenælder under unge egetræer. ,Sødlig rådden lugt. Ingen speciel smag. Sprød hat og trævlet stok. ,Ella Buck,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10132702,1
DMS-10132916,,2020-10-16T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Brahetrolleborg,Denmark,55.14659329047547,10.366424582680338,10,Dan Schou,jord eller humus,blandskov (med løv- og nåletræer),,,"Sad på et fugtigt sted ikke langt fra søen. Brunskællet hat, hvor mange af skællene har rejst sig til pigge. Helt lyse meget tætte lameller. Stokken brunmeleret under den store hængende ring, der har taget en række piggen med sig. Lugtede lidt af kemi.",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10132916,1
DMS-10133012,,2020-10-17T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Hornbæk Plantage, Nordsjælland",Denmark,56.08722853062764,12.490625730715692,75,Poul Evald Hansen,jord eller humus,løvskov med naturskovspræg,,,,Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/10133012,1
DMS-10135501,,2020-10-21T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Karup By,Denmark,56.30375640405436,9.16757483035326,5,Jørn Winther Jørgensen,ved og rødder af døde træer,park/kirkegård,,,Vokser i rester på bålplads.,Jørn Winther Jørgensen,Jakob S.M Raarup,https://svampe.databasen.org/observations/10135501,1
DMS-10136121,,2020-10-22T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ullerød,Denmark,55.9359872,12.2890382,48,Dan Ingemann Jensen,jord eller humus,park/kirkegård,,,,Dan Ingemann Jensen,Thomas Læssøe,https://svampe.databasen.org/observations/10136121,1
DMS-10136685,,2020-10-23T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Rådmandshave,Denmark,55.23607109335242,11.755216866731644,75,Ebbe Kristensen,jord eller humus,løvskov med naturskovspræg,løvtræ (løvtræ),,,"Ebbe Kristensen, Yvonne Engmann",Ebbe Kristensen,https://svampe.databasen.org/observations/10136685,1
DMS-10137837,,2020-10-25T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Egemose Huse,Denmark,55.192171855204656,11.86296857893467,50,Ebbe Kristensen,jord eller humus,nåleskov/plantage,gran (Picea),,,Ebbe Kristensen,Ebbe Kristensen,https://svampe.databasen.org/observations/10137837,1
DMS-10139308,,2020-10-27T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ebeltoft,Denmark,56.20422873481759,10.683707824676404,6,Steen Kryger,jord eller humus,have,,,"Svampen er kun 4-5 cm høj med solid stik med stort lidt stribet svøb.
Hatten er tæt besat med pigge.
Svampen dufter metallisk
Lamellerne er gaffelformede.",Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10139308,1
DMS-10139837,,2020-10-28T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Skanderborg Dyrehave,Denmark,56.0266387,9.9240855,15,Jens Mårbjerg,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/10139837,1
DMS-10141990,,2020-10-31T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Charlottenlund Slotspark,Denmark,55.74982964331864,12.580411126837134,5,David Boertmann,jord eller humus,blandskov (med løv- og nåletræer),,To flkugtlegemer under Taxus,,David Boertmann,David Boertmann,https://svampe.databasen.org/observations/10141990,1
DMS-10150816,,2020-11-08T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Hjørring Kommunes Klitplantage, Rubjerg Knude",Denmark,57.44508504779795,9.778440072841477,5,Bjarke Huus Jensen,jord eller humus,nåleskov/plantage,,,,Bjarke Huus Jensen,Bjarke Huus Jensen,https://svampe.databasen.org/observations/10150816,1
DMS-10127238,,2020-10-11T00:00:00.000Z,expert approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Store Dyrehave,Denmark,55.9106668,12.3506244,-1,Dan Ingemann Jensen,jord eller humus,nåleskov/plantage,nåletræ (nåletræ),,,Dan Ingemann Jensen,Thomas Læssøe,https://svampe.databasen.org/observations/10127238,1
DMS-10205216,,2021-08-30T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Nibe By,Denmark,56.9759785,9.6426558,20,chalotte frendrup,jord eller humus,have,,,,chalotte frendrup,chalotte frendrup,https://svampe.databasen.org/observations/10205216,1
DMS-10205280,,2021-08-30T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Gammel Ølstykke,Denmark,55.78670996193557,12.175083302577358,65,Hanne Bergstrøm,jord eller humus,have,,Fundet i plantekasse med kompost jord og alm muldjord ,Fundet i plantekasse med kompost jord og alm muldjord . ,Hanne Bergstrøm,Margaretha Liebmann,https://svampe.databasen.org/observations/10205280,1
DMS-10206864,,2021-09-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Stokkebjerg Skov,Denmark,55.66964397222222,11.407735972222223,65,Peter Lindberg Jannerup,jord eller humus,løvskov,,I kant af skovspor langs savværks tømmerstakke.,,Peter Lindberg Jannerup,Peter Lindberg Jannerup,https://svampe.databasen.org/observations/10206864,1
DMS-10207493,,2021-09-03T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Gammel Ølstykke,Denmark,55.78671333333333,12.175061666666666,8,Hanne Bergstrøm,jord eller humus,have,,Muldjord ,Den vælter op af jorden i store grupper. ,Hanne Bergstrøm,Benny T. Olsen,https://svampe.databasen.org/observations/10207493,1
DMS-10210057,,2021-09-07T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Boland Vang",Denmark,56.01713759016673,12.292106933891771,10,Ole Martin,jord eller humus,løvskov,bøg (Fagus sylvatica),På skyggefuldt sted under ældre bøg,,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10210057,1
DMS-10210198,,2021-09-08T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Smørstenen",Denmark,55.991053,12.3414124,16,Nikolaj Salling Thygesen,jord eller humus,løvskov,bøg (Fagus sylvatica),På sandblandet ler jord,Lugter svagt meley,Nikolaj Salling Thygesen,Benny T. Olsen,https://svampe.databasen.org/observations/10210198,1
DMS-10210480,,2021-09-08T00:00:00.000Z,expert approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Bøgehoved, Lundtoft",Denmark,54.94760438571112,9.460623264312744,75,Eva Lau Olsen,jord eller humus,løvskov med naturskovspræg,,,,Eva Lau Olsen,Thomas Læssøe,https://svampe.databasen.org/observations/10210480,1
DMS-10210586,,2021-09-09T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Silistria, Thorskov, Marselisborg",Denmark,56.11488786592548,10.224452018737791,10,Erik Arnfred Thomsen,jord eller humus,løvskov,bøg (Fagus sylvatica),,,Erik Arnfred Thomsen,Erik Arnfred Thomsen,https://svampe.databasen.org/observations/10210586,1
DMS-10210889,,2021-09-09T00:00:00.000Z,expert approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Gammel Mørke,Denmark,56.3250578,10.3642852,20,Anja B Christensen,"urtestængler, græsstrå mv.",have,,Fundet i et hjørne af græsplæne med halvskygge ,"Lugter bare af svamp, neutral smag, ingen misfarvning ved tryk, ingen mælk, stok trevlet ",Anja B Christensen,Thomas Læssøe,https://svampe.databasen.org/observations/10210889,1
DMS-10211081,,2021-09-10T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Høllet,Denmark,56.6657198301816,9.958741664886476,10,Jens Chr. Schou,jord eller humus,løvskov med naturskovspræg,,,,Jens Chr. Schou,Jens Chr. Schou,https://svampe.databasen.org/observations/10211081,1
DMS-10211189,,2021-09-09T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Stenholts Indelukke",Denmark,55.957645107479344,12.332571076985912,25,Ole Sparre Pedersen,"løv- eller nåledække, løse blade og nåle",løvskov,,,"hat 60 mm i diam, højstokket (120x10 mm), veludviklet ring, ensfarvede gaffeldelte lameller, metallisk lugt og sporestørrelse 6.5-8 x 2.5-3 my.","Ole Sparre Pedersen, Jørgen Mikkelsen, Kirsten Bjørnsson",Ole Sparre Pedersen,https://svampe.databasen.org/observations/10211189,1
DMS-10211490,,2021-09-11T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Teglstrup Hegn,Denmark,56.04403598199148,12.552949457317498,60,Jørn Kofod,jord eller humus,løvskov,bøg (Fagus),,,Jørn Kofod,Jørn Kofod,https://svampe.databasen.org/observations/10211490,1
DMS-10211699,,2021-09-11T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Store Dyrehave,Denmark,55.92448962565256,12.343332566451863,5,Jakob S.M Raarup,"løv- eller nåledække, løse blade og nåle",løvskov,bøg (Fagus),,Nøglet med hjulnøglen,Jakob S.M Raarup,Jakob S.M Raarup,https://svampe.databasen.org/observations/10211699,1
DMS-10211700,,2021-09-11T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Jægerspris Nordskov,Denmark,55.90459945437649,11.989238262176514,25,Ulla Munch Hansen,jord eller humus,blandskov (med løv- og nåletræer),bøg (Fagus),,Kraftig skarp lugt.,Ulla Munch Hansen,Ulla Munch Hansen,https://svampe.databasen.org/observations/10211700,1
DMS-10211758,,2021-09-11T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kongedysse,Denmark,55.888934491760665,12.392874708166346,75,Poul Evald Hansen,jord eller humus,løvskov,,,,Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/10211758,1
DMS-10211813,,2021-09-12T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lillesø,Denmark,56.0324015,9.9203298,1400,Jens Mårbjerg,jord eller humus,løvskov,bøg (Fagus sylvatica),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/10211813,1
DMS-10211981,,2021-09-12T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Store Klinteskov,Denmark,54.96949,12.54073,15,Frede Scheye,jord eller humus,løvskov,bøg (Fagus),Ved stød ,"Ret stor kødfuld Parasolhat med brune spidse skæl på hatten i sirlige rækker, hvide gaflede frie lameller og stor hængende ring på den lyst brunlige stok, der har en lille fodpose med brunskællet rand.",Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10211981,1
DMS-10211992,,2021-09-12T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Bræmlevænge,Denmark,55.124170954542606,10.91386154294014,25,Thomas Kehlet,jord eller humus,løvskov,bøg (Fagus sylvatica),,,"Thomas Kehlet, Hanne Farnæs",Thomas Kehlet,https://svampe.databasen.org/observations/10211992,1
