"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-9183255","","2016-11-25T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Tokkekøb Hegn","Denmark",55.88253276180862,12.372915741289034,75,"Bjørn W. Pedersen","ved og rødder af døde træer","eng","nåletræ (nåletræ)",".... formentlig!","Den hvidlige belægning på stokken, under ringen (se fotos).","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/9183255"
"DMS-9182437","","2016-11-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bogens Sø","Denmark",56.2139834703456,10.571716278791428,25,"Arne Pedersen","ved og rødder af døde træer","løvskov med naturskovspræg","bævreasp (Populus tremula)","Gammel nedbrudt bævreaspestamme,der har ligget i skovbunden i mange år.","Karakteristisk svamp hvor der synes at være et misforhold mellem huens størrelse og stokken.Huen stor kuplet,klokkeformet med  tydelig lille pukkel.Hatten er lysebrun,nugafarvet,lidt stribet med hvid/flødefarvet rand og lidt lysere top.Hatten måler 3,0 til 3,5 cm.Lamellerne er okkerfarvede omtrent som hatten,middeltætte og tilhæftede.Stokken4-6 cm lidt fortykket nedadtil.Farven er opadtil med hvidgrå nuancer men ellers og tiltagende nedad lysviolet,lidt stribet.Slørrester ?Lugt som svamp","Arne Pedersen","Thomas Læssøe","https://svampe.databasen.org/observations/9182437"
"DMS-9183490","","2016-11-17T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Kalvebod Fælled","Denmark",55.59868068832397,12.54887044429779,50,"Martin Schier Christiansen","jord eller humus","strandeng","",,"Brunt frugtlegeme på 4 cm med tydelig ring. Glat hygrofan hat, 2 cm i diameter. Lameller svagt udrandede. Lamelfladecystider til stede og ca, 55 my lange med hoved. Cheilocystider til stede og med samme form. Sporer ornamenterede, ellipsoide til mandelformede, 10-12x6-7 my. Nøglet med svampeatlas nøglen. Belæg.","Martin Schier Christiansen","Martin Schier Christiansen","https://svampe.databasen.org/observations/9183490"
"DMS-9183080","","2016-11-16T00:00:00.000Z","Validation in progress",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Kalvebod Fælled","Denmark",55.60928106815581,12.523368000984192,50,"Martin Schier Christiansen","jord eller humus","strandeng","","Meget vådt område med mos og græs.","Frugtlegeme 30-40 mm. hat 10-15 mm i diameter. Hatoverflade glat og svagt fedtet. Lameller svagt udrandede. Tydelig ring, men da svampen blev fundet et meget fugtigt sted er der ikke umiddelbart kun svage rester fra fællessvøb. Lamelfladecystider tenformede til flaskeformede og ca 60 my. Cheilocystider  med samme form. Basidier overvejede 4-sporede. Sporer ornamenterede, ellipsoide til mandelformede, 11-12x5-7. Lidt brede i forhold til hvad nøglen foreslår. Bestemt med Danmarks svampeatlas nøglen. Belæg.

felt 5, svamp 1, indsamling 3","Martin Schier Christiansen","Martin Schier Christiansen","https://svampe.databasen.org/observations/9183080"
"DMS-9184691","","2016-12-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Brobæk  Mose (Insulinmosen)","Denmark",55.75351667,12.52715833,15,"Thomas Vikstrøm","bark af levende træer","løvskov med naturskovspræg","pil (Salix)","På væltet, gammel stamme af stort træ",,"Thomas Vikstrøm","Thomas Læssøe","https://svampe.databasen.org/observations/9184691"
"DMS-9185414","","2016-12-09T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Dalby Skov","Denmark",55.49037,12.0256,2500,"Leif Knudsen","ved og rødder af døde træer","løvskov","løvtræ (løvtræ)",,"På løvstub. Hat ca 5 cm Ø Glat fedtet. Sprød vandig konsistens. Bitter smag. Duft hengemt ""kælderagtig"". 
Stok: Ikke antydning af skæl, men hvidlige flager -> randbæltet hjelmhat.

Fotobestemt på naturbasen.","Leif Knudsen","Aksel Jørgensen","https://svampe.databasen.org/observations/9185414"
"DMS-9190805","","2017-04-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Allindelille Fredskov","Denmark",55.51687248192943,11.770494729280472,25,"Thomas Læssøe","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)",,,"Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/9190805"
"DMS-9191955","","2017-05-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Hvidekilde","Denmark",56.008534181924425,12.292886853283562,5,"Jakob S.M Raarup","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)","To frugtlegemer i mosbegroet bøgestamme. Tydeligt rodslående, ingen smag, tydelig spermatisk duft. tydelig ring/slørrest på stok: 5x40 mm, længde fibret, og hul. Hat 30 mm 
Belæg haves",,"Jakob S.M Raarup","Thomas Læssøe","https://svampe.databasen.org/observations/9191955"
"DMS-9191978","","2017-04-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vestskoven, København","Denmark",55.68290756098142,12.345903664827347,75,"Lisbeth Brendstrup","ved og rødder af døde træer","nåleskov/plantage",""," 2 unge frl på jord - begavet træ - i ædelgranplantage","unge frl med tydelig ring og silkehvide fibriller på stok.
ifølge Funga Nordica nøgle C  
Æg steril, basidier 4-sporede ,Talrige tyndvæggede pleurocystider , tilspidsede eller med ansats til hoved målende 50X5-10 - 3 + øsken.
sporer gyldenbrun, citiforme med callus  og tydelig plaque. Rugulose med losnende perisore (i KOH)","Jørn Berril","Lisbeth Brendstrup","https://svampe.databasen.org/observations/9191978"
"DMS-9210405","","2017-09-11T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Oens Skov","Denmark",55.81423190547634,9.782685823738575,25,"Jette Anitha Hansen","ved og rødder af døde træer","løvskov","eg (Quercus)","Melagtig lugt.",,"Jette Anitha Hansen","Jette Anitha Hansen","https://svampe.databasen.org/observations/9210405"
"DMS-9211758","","2017-09-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Duemosehus","Denmark",56.00262853808027,12.275247573852539,25,"Jakob S.M Raarup","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)","I mos på gammel bøge stamme i fugtig lavning.",,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9211758"
"DMS-9212967","","2017-09-17T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Store Hareskov","Denmark",55.77029167,12.40145,15,"Tarquin Netherway","ved og rødder af døde træer","løvskov","bøg (Fagus sylvatica)",,"Spores 8-10 x 4.5-6, verruculose, yellow brown, amygdaloid, ellipsoid to ± citriform, gills adnate, stem cylindrical, silky white fibrillose below a membranous ring or a distinct ring-zone, beige at top, downwards greyish brown to dark brown. Cystidia lagenform to fusiform.","Tarquin Netherway","Tarquin Netherway","https://svampe.databasen.org/observations/9212967"
"DMS-9215934","","2017-09-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Knagelbjerg Skov","Denmark",55.12921111,10.28621389,15,"Morten Christensen","ved og rødder af døde træer","skovmose","ahorn (Acer pseudoplatanus)",,,"Morten Christensen, Rasmus Riis-Hansen","Morten Christensen","https://svampe.databasen.org/observations/9215934"
"DMS-9217331","","2017-09-25T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Hvidekilde","Denmark",56.00194931,12.27612782,15,"Jakob S.M Raarup","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9217331"
"DMS-9217733","","2017-09-25T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hansted Skov","Denmark",55.91263371442811,9.856247307616284,50,"Jens Mårbjerg","ved og rødder af døde træer","løvskov","el (Alnus)",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/9217733"
"DMS-9218550","","2017-09-27T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Skanderborg Dyrehave","Denmark",56.03031037481883,9.912149012088776,50,"Jens Mårbjerg","træflis og savsmuld","løvskov med naturskovspræg","",,"Den lille på foto har ring","Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/9218550"
"DMS-9219585","","2017-09-29T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ringelmose Skov","Denmark",56.27893043739556,10.497518062984454,10,"Jørgen Christiansen","ved og rødder af døde træer","løvskov","bøg (Fagus sylvatica)","På stub af Bøg","Hjælp til bestemmelse på Fugle og Natur, Danmarks svampe og beskrivelse på Svampeatlas. Ingen skæl under stok ringen","Jørgen Christiansen","Jørgen Christiansen","https://svampe.databasen.org/observations/9219585"
"DMS-9219940","","2017-09-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hobro Østerskov","Denmark",56.63699663760345,9.82452392578125,50,"Arne Pedersen","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)",,"Hat 1,4cm kuplet okkerbrun,hygrofan,Lameller middeltætte bredt tilhæftede til let nedløbende,farven lys okker..Stokken 3,0 cm x 0,2-0,4cm tykkest ved basis,cylindrisk.Farven opadtil lys okker gradvist gående over i mørkebrun længdegående fibre.Lugt upåfaldende.","Arne Pedersen","Thomas Læssøe","https://svampe.databasen.org/observations/9219940"
"DMS-9220081","","2017-09-28T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Jægersborg Dyrehave","Denmark",55.78863940650064,12.57199913263321,75,"Maria Eriksson","ved og rødder af døde træer","græsningsskov/dyrehave","",,"Stokken med lille blød ring og er derunder sølvfibret på lidt rødlig stok. Mellugt. Vortede sporer. Bestemmelsnøgle anvendt: Tobias Guldberg Frøslev, 11/06/12. Hjelmhat (Galerina)
Samt lidt hjælp fra Jacob Heilmann","Maria Eriksson","Maria Eriksson","https://svampe.databasen.org/observations/9220081"
"DMS-9223269","","2017-10-06T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lindingbro,","Denmark",55.679798445517356,8.586995601654053,25,"Thomas Bech","ved og rødder af døde træer","løvskov","løvtræ (løvtræ)",,,"Thomas Bech, Thomas Kehlet, Jesper Kristensen","Thomas Bech","https://svampe.databasen.org/observations/9223269"
"DMS-9224447","","2017-10-08T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Kongelunden","Denmark",55.57630595388041,12.580683622509241,100,"Tue Rønhave Laursen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","",,,"Tue Rønhave Laursen","Tue Rønhave Laursen","https://svampe.databasen.org/observations/9224447"
"DMS-9224739","","2017-10-09T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vestre Kirkegård, København","Denmark",55.65899514675778,12.530720407376066,10,"Tue Rønhave Laursen","bark af levende træer","park/kirkegård","","Blandt mos og cladonia, på stor levende eg","Er blank på denne","Tue Rønhave Laursen","Thomas Kehlet","https://svampe.databasen.org/observations/9224739"
"DMS-9225307","","2017-10-09T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Åsen","Denmark",54.96901724233188,12.543975077569485,25,"Martin Vestergaard","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Martin Vestergaard","Martin Vestergaard","https://svampe.databasen.org/observations/9225307"
"DMS-9225382","","2017-10-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Harrested Skov","Denmark",55.29157961483659,11.614935994148254,75,"Yvonne Engmann","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Yvonne Engmann","Yvonne Engmann","https://svampe.databasen.org/observations/9225382"
"DMS-9225397","","2017-10-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Årslev Skov","Denmark",56.15617491454115,10.087015628814697,25,"Uffe Nygaard","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)",,"lille elegant gyldenbrun svamp, med ring og fibret stok med nogen gråfarvning nedad til. Ikke hygrofan. Obs hjelmhat sp.","Uffe Nygaard","Tobias Bøllingtoft","https://svampe.databasen.org/observations/9225397"
"DMS-9225553","","2017-10-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hylke","Denmark",56.00665371172468,9.928402930563605,5,"Jens Mårbjerg","ved og rødder af døde træer","løvskov med naturskovspræg","pil (Salix)",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/9225553"
"DMS-9225658","","2017-10-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ejdrup","Denmark",56.887085386820175,9.549963371828198,5,"Erik Arnfred Thomsen","jord eller humus","industriel habitat (råstofgrav, savværk mv.)","","Råstofgrav - på åben jord under graner - men også på åbent land flere steder",,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/9225658"
"DMS-9226615","","2017-10-13T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Skanderborg Dyrehave","Denmark",56.030694039008786,9.90937721755472,25,"Jens Mårbjerg","træflis og savsmuld","løvskov med naturskovspræg","",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/9226615"
"DMS-9226626","","2017-10-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lien v. Fosdalen","Denmark",57.134166521395066,9.412011945387349,25,"Thomas Læssøe","træflis og savsmuld","anden naturtype","","parkeringsplads","","Thomas Læssøe, Ole Sparre Pedersen, Jørgen Mikkelsen, Kirsten Bjørnsson","Thomas Læssøe","https://svampe.databasen.org/observations/9226626"
"DMS-9226651","","2017-10-13T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vestskoven, København","Denmark",55.697131333455005,12.354572302429006,75,"Poul Evald Hansen","ved og rødder af døde træer","nåleskov/plantage","","Også på smågrene og grov førne.","Randstribet, lyse fibre spå stokken, se foto.","Poul Evald Hansen","Poul Evald Hansen","https://svampe.databasen.org/observations/9226651"
"DMS-9227544","","2017-10-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Snarup Mose (Loddenlung)","Denmark",55.15298159530115,10.45411991653964,75,"Leif H. Sørensen","ved og rødder af døde træer","skovmose","",,,"Leif H. Sørensen","Leif H. Sørensen","https://svampe.databasen.org/observations/9227544"
"DMS-9228023","","2017-10-05T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lisbjerg Skov","Denmark",56.22765562707493,10.174833299824968,75,"Kirsten Damgaard Nielsen","træflis og savsmuld","blandskov (med løv- og nåletræer)","",,"Stokkene var nærmest flade. Jeg har ikke belæg","Kirsten Damgaard Nielsen","Benny T. Olsen","https://svampe.databasen.org/observations/9228023"
"DMS-9227729","","2017-10-05T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lisbjerg Skov","Denmark",56.22894385110875,10.174438480753452,100,"Kirsten Damgaard Nielsen","løv- eller nåledække, løse blade og nåle","nåleskov/plantage","",,,"Kirsten Damgaard Nielsen","Thomas Læssøe","https://svampe.databasen.org/observations/9227729"
"DMS-9228383","","2017-10-13T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Geelskov","Denmark",55.806695805835666,12.47275686211651,25,"Morten Kofoed-Hansen","ved og rødder af døde træer","løvskov","bøg (Fagus)","På stor væltet bøgestamme","Kraftig mellugt.","Morten Kofoed-Hansen","Morten Kofoed-Hansen","https://svampe.databasen.org/observations/9228383"
"DMS-9228698","","2017-10-19T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Kagerup Station","Denmark",56.00254822,12.30399704,15,"Jakob S.M Raarup","ved og rødder af døde træer","eng","løvtræ (løvtræ)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9228698"
"DMS-9229049","","2017-10-20T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Holmegaards Mose","Denmark",55.284199253147634,11.83526236563921,25,"Benny T. Olsen","træflis og savsmuld","pilemose/-krat","",,,"Benny T. Olsen","Benny T. Olsen","https://svampe.databasen.org/observations/9229049"
"DMS-9229255","","2017-10-21T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Frederikssund","Denmark",55.8269,12.078025,15,"Henrik Dalgaard","træflis og savsmuld","blandskov (med løv- og nåletræer)","","Fotos taget både tå tørre og fugtige dage viser forskelligt udseende","Hovedbladhattekort over brunt sporestøv (gæt fra foto) til hjelmhat.
Her ligner randbæltet, og passer på: lille, hygrofan, stokken i 3 faser med hudagtig ring, sølvfarve og nederst mørk. Stokken ser forskellig ud som tør og våd.
Vokser i små knipper - som på andre fund i databasen.","Henrik Dalgaard","Henrik Dalgaard","https://svampe.databasen.org/observations/9229255"
"DMS-9229635","","2017-10-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Herstedøster","Denmark",55.683633388928236,12.357087135314941,50,"Thomas Kehlet","ved og rødder af døde træer","græsningsskov/dyrehave","gran (Picea)",,,"Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/9229635"
"DMS-9229810","","2017-10-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Store Hareskov","Denmark",55.76582167,12.42401,15,"Benny T. Olsen","ved og rødder af døde træer","nåleskov/plantage","gran (Picea)",,,"Benny T. Olsen","Benny T. Olsen","https://svampe.databasen.org/observations/9229810"
"DMS-9231412","","2017-10-29T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Hvidekilde","Denmark",56.00253677,12.27538586,15,"Jakob S.M Raarup","ved og rødder af døde træer","løvskov med naturskovspræg","eg (Quercus)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9231412"
"DMS-9231428","","2017-10-29T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Duemosehus","Denmark",56.01187515,12.27572155,15,"Jakob S.M Raarup","træflis og savsmuld","nåleskov/plantage","gran (Picea)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9231428"
"DMS-9233006","","2017-11-07T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Melby Overdrev","Denmark",56.01479275913356,11.997036784887314,75,"Ole Martin","jord eller humus","overdrev","",,,"Ole Martin","Thomas Kehlet","https://svampe.databasen.org/observations/9233006"
"DMS-9233066","","2017-11-08T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vestskoven, København","Denmark",55.69941681428146,12.338594980537891,25,"Benny T. Olsen","ved og rødder af døde træer","nåleskov/plantage","ædelgran (Abies)",,,"Benny T. Olsen","Benny T. Olsen","https://svampe.databasen.org/observations/9233066"
"DMS-9233530","","2017-11-13T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Duemosehus","Denmark",56.00134471343648,12.275805473327635,25,"Jakob S.M Raarup","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9233530"
"DMS-9233859","","2017-11-13T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Knagelbjerg Skov","Denmark",55.13853889,10.28014722,15,"Morten Christensen","ved og rødder af døde træer","løvskov","ask (Fraxinus excelsior)",,,"Morten Christensen, Rasmus Riis-Hansen","Morten Christensen","https://svampe.databasen.org/observations/9233859"
"DMS-9234124","","2017-11-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Henne Kirkeby","Denmark",55.726306519470114,8.239349126815796,10,"Thomas Bech","jord eller humus","overdrev","","lille smule maling og pap lugt/smag..
Tydligt lugt og smag..
Troede det var en hjælmhat men den har ikke brune lameller... og det ser ud som om den har haft slør??? 
Har halvdelen under glas og kan tørre den anden halvdel hvis interesse??
Fyrtræ voksede 2 meter væk..",,"Thomas Bech","Thomas Kehlet","https://svampe.databasen.org/observations/9234124"
"DMS-9235214","","2017-11-27T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Mosskov, Rold","Denmark",56.810440906271666,9.888746738433838,25,"Arne Pedersen","jord eller humus","nåleskov med naturskovspræg","gran (Picea)",,,"Arne Pedersen","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/9235214"
"DMS-9236334","","2017-12-06T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Velling Skov","Denmark",56.043134081937296,9.548014998435974,5,"Uffe Nygaard","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)",,"meget lille hjelmhat (ikke hygrofan). Ø1 cm, stok L 2 cm ,Ø 2 mm. klart orangebrun, kupelformet mat, lameller bredt tilhæftede, bånd på stok 2/3 oppe, med fibrede strøg derfra mod basis. har belæg.","Uffe Nygaard","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/9236334"
"DMS-9238186","","2017-12-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Årslev Skov","Denmark",56.15530333,10.08702667,15,"Uffe Nygaard","ved og rødder af døde træer","løvskov med naturskovspræg","eg (Quercus)",,"lille (Ø 1,5-2 cm) hjelmhat lign. svamp. L 2 cm. i brun-orange, furet og radiært stribet hat. lameller frie/dybt udrandede, stok dybt brun, med lille ring. Har belæg.","Uffe Nygaard","Thomas Kehlet","https://svampe.databasen.org/observations/9238186"
"DMS-9238518","","2018-01-01T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Herstedøster","Denmark",55.68416565419456,12.356838229461573,75,"Poul Evald Hansen","ved og rødder af døde træer","nåleskov/plantage","rød-gran (Picea abies)",,,"Poul Evald Hansen","Poul Evald Hansen","https://svampe.databasen.org/observations/9238518"
"DMS-9226237","","2017-10-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Store Hareskov","Denmark",55.77013333,12.4197,15,"Sissel Fredsgaard","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)","På gammel træstub af bøg ","Fruitbody type agariciod; pileus arched to hemisphaerical; pileus surface without structure; pileus width 70-80 mm; lamellae attachment adnexed; stipe clavate; stipe/outer surface texture smooth or dry; stipe/outer surface colour buff to cinnamon; ring/annulus absent; stipe lenght 60-80 mm, width 9-12 mm. Spores with apiculus; spores ellipsoid; spores length 7-8 µm, width 4.5-5.5 µm;  with three to four spores. Substrate/habitat wood. [Description auto-generated from character input in MycoKey.]
OBS. Stokken tilsyneladende uden skæl på de fundne eksemplarer.","Sissel Fredsgaard","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/9226237"
