_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10429627,,2024-04-20T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,"Tisvilde Hegn, Runde Elle",Denmark,56.04479442390835,12.077418565750122,5,Dan Ingemann Jensen,jord eller humus,nåleskov/plantage,fyr (Pinus),"Et af de kendte steder, umiddelbart få i år, kun 4 stk i alt på 2 steder",,Dan Ingemann Jensen,Dan Ingemann Jensen,https://svampe.databasen.org/observations/10429627,1
DMS-10429633,,2024-04-20T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Sevel Plantage,Denmark,56.4255761,8.9366877,15,Thomas Fonager,ved og rødder af levende træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,Thomas Fonager,Thomas Fonager,https://svampe.databasen.org/observations/10429633,1
DMS-10429689,,2024-04-20T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Tingskoven,Denmark,57.07974682092508,9.40627098083496,75,Mogens Frost Christensen,jord eller humus,nåleskov/plantage,,,,Mogens Frost Christensen,Mogens Frost Christensen,https://svampe.databasen.org/observations/10429689,1
DMS-10429827,,2024-04-21T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Springbjerg Dal,Denmark,56.257295,8.427458333333334,6,Annebeth Abrahamsen,jord eller humus,nåleskov/plantage,,Sandjord ,,Annebeth Abrahamsen,Annebeth Abrahamsen,https://svampe.databasen.org/observations/10429827,1
DMS-10429893,,2024-04-21T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Tågelundgård Plantage,Denmark,55.62604551563472,9.25152218376752,25,Westy Esbensen,jord eller humus,nåleskov/plantage,,,,Westy Esbensen,Westy Esbensen,https://svampe.databasen.org/observations/10429893,1
DMS-10430053,,2024-04-23T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Vejlbo Mose,Denmark,56.1546654,9.5579018,5,Morten Strandberg,jord eller humus,blandskov (med løv- og nåletræer),fyr (Pinus),,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10430053,1
DMS-10430226,,2024-04-24T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Hvorup Lergrav,Denmark,57.08722664979946,9.939603181565124,20,Nanna Mortensen,mos,nåleskov/plantage,,,,Nanna Mortensen,Nanna Mortensen,https://svampe.databasen.org/observations/10430226,1
DMS-10430439,,2024-04-26T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Virklund,Denmark,56.13356366311236,9.553340074603122,35,Marius Eriksen,ved og rødder af levende træer,nåleskov med naturskovspræg,"fyr (Pinus), nåletræ (nåletræ)",,,Marius Eriksen,Marius Eriksen,https://svampe.databasen.org/observations/10430439,1
DMS-10430531,,2024-04-27T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Odde,Denmark,56.7326065,10.3144223,65,Morten Strandberg,jord eller humus,nåleskov/plantage,fyr (Pinus),,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10430531,1
DMS-10430622,,2024-04-28T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Drastrup,Denmark,57.00176532457331,9.849539548158646,25,Søren Rytter Boeriis,jord eller humus,blandskov (med løv- og nåletræer),"gran (Picea), fyr (Pinus), eg (Quercus)",,,Søren Rytter Boeriis,Søren Rytter Boeriis,https://svampe.databasen.org/observations/10430622,1
DMS-10430726,,2024-04-28T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Den Jyske Skovhave,Denmark,56.817617122894006,9.88018948584795,5,Søren Rytter Boeriis,jord eller humus,blandskov (med løv- og nåletræer),"ædelgran (Abies), bøg (Fagus sylvatica), løvtræ (løvtræ)",,,Søren Rytter Boeriis,Søren Rytter Boeriis,https://svampe.databasen.org/observations/10430726,1
DMS-10430791,,2024-04-29T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Rågeleje,Denmark,56.10291673918165,12.174302100611383,10,Kim Woelders,jord eller humus,vejkant,,Vejkant i sommerhusområde med blandet bevoksning af alskens løv- og nåletræer og buske.,,Kim Woelders,Kim Woelders,https://svampe.databasen.org/observations/10430791,1
DMS-10432161,,2024-05-12T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Den Jyske Skovhave,Denmark,56.81756721123982,9.880324602127075,5,Erik Arnfred Thomsen,jord eller humus,park/kirkegård,,,,Erik Arnfred Thomsen,Erik Arnfred Thomsen,https://svampe.databasen.org/observations/10432161,1
DMS-10434278,,2024-05-19T00:00:00.000Z,expert approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Kagerup,Denmark,55.999043864723646,12.275658623038908,5,Jakob S.M Raarup,jord eller humus,have,,"Mellem bede, ingen nåletræ i 30 meters afstand, der står en troldhassel inden for 1 meter af fundet ","Fundet gjort af Niels Peter Jensen, stok hvid, furet, sporer med 2 olie-dråber, glatte, uden vedhæng, 20 - 23 x 10 - 12 um (n=10)",,Jakob S.M Raarup,https://svampe.databasen.org/observations/10434278,1
